customer_id,ActivityDate,TotalSteps, TotalDistance , TotalMinutes , LoggedActivitiesDistance , VeryActiveDistance , ModeratelyActiveDistance , LightActiveDistance , SedentaryActiveDistance ,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Activity Level,DaysOfTheWeek
3714,5/5/16,12312,8.58,960,0,1.76,4.11,2.71,0,14,88,178,680,1618,Not Active,Thursday
3714,4/23/16,12058,8.07,1068,0,0,4.22,3.85,0,0,92,252,724,1638,Active,Saturday
3714,5/6/16,11677,8.28,928,0,3.11,2.51,2.67,0,29,55,168,676,1590,Not Active,Friday
3714,4/18/16,11663,7.8,918,0,0.25,3.73,3.82,0,4,95,214,605,1584,Not Active,Monday
3714,4/20/16,11658,7.83,1109,0,0.2,4.35,3.28,0,2,98,164,845,1554,Active,Wednesday
3714,5/7/16,11550,7.73,997,0,0,4.13,3.59,0,0,86,208,703,1574,Not Active,Saturday
3714,4/26/16,11388,7.62,1069,0,0.45,4.22,2.95,0,7,95,170,797,1551,Active,Tuesday
3714,4/25/16,11177,8.48,973,0,5.62,0.43,2.41,0,50,9,133,781,1570,Not Active,Monday
3714,4/29/16,10645,7.75,962,0,3.74,1.3,2.71,0,36,32,150,744,1545,Not Active,Friday
3714,4/17/16,10415,6.97,874,0,0.7,2.35,3.92,0,11,58,205,600,1529,Not Active,Sunday
3714,5/1/16,10414,7.07,896,0,2.67,1.98,2.41,0,41,40,124,691,1501,Not Active,Sunday
3714,4/13/16,10035,6.71,984,0,2.03,2.13,2.55,0,31,46,153,754,1495,Not Active,Wednesday
3714,4/15/16,9010,6.06,884,0,1.05,1.75,3.26,0,15,42,183,644,1468,Not Active,Friday
3714,4/22/16,8911,5.96,964,0,2.33,0.58,3.06,0,33,12,188,731,1481,Not Active,Friday
3714,4/12/16,8856,5.98,971,0,3.06,0.91,2.01,0,44,19,131,777,1450,Not Active,Tuesday
3714,4/14/16,7641,5.11,1043,0,0.32,0.97,3.82,0,5,23,214,801,1433,Active,Thursday
3714,4/27/16,7193,5.04,900,0,0,0.42,4.62,0,0,10,176,714,1377,Not Active,Wednesday
3714,4/28/16,7114,4.88,1017,0,1.37,0.29,3.22,0,15,8,190,804,1407,Active,Thursday
3714,4/21/16,6093,4.08,954,0,0,0,4.06,0,0,0,242,712,1397,Not Active,Thursday
3714,5/11/16,746,0.5,26,0,0.37,0,0.13,0,4,0,9,13,52,Not Active,Wednesday
4171,4/29/16,20067,14.3,1440,4.91,4.31,2.05,7.95,0,55,42,382,961,3180,Active,Friday
4171,4/25/16,18229,13.34,1440,4.86,4.31,1.37,7.67,0,51,24,379,986,3055,Active,Monday
4171,4/20/16,15566,11.31,1440,4.92,4.79,0.67,5.86,0,60,33,347,1000,3096,Active,Wednesday
4171,4/22/16,15299,10.24,1440,0,4.1,1.76,4.37,0,64,50,261,1065,2889,Active,Friday
4171,4/28/16,15128,10.12,1440,0,1.09,0.77,8.26,0,16,16,401,1007,2836,Active,Thursday
4171,4/26/16,15090,10.1,1440,0,0.93,0.94,8.23,0,16,22,424,978,2939,Active,Tuesday
4171,5/5/16,15010,11.1,1440,4.88,4.33,1.29,5.48,0,53,23,317,1047,2933,Active,Thursday
4171,4/18/16,14816,10.98,1440,4.93,3.79,2.12,5.05,0.02,48,31,284,1077,2832,Active,Monday
4171,5/3/16,14510,10.87,1440,4.91,4.48,1.02,5.36,0,58,31,330,1021,2976,Active,Tuesday
4171,4/19/16,14194,10.48,1440,4.94,4.41,0.76,5.31,0,53,17,304,1066,2812,Active,Tuesday
4171,4/12/16,14172,10.29,1440,4.87,4.5,0.38,5.41,0,53,8,355,1024,2937,Active,Tuesday
4171,4/21/16,13744,9.19,1440,0,2.15,1.87,5.17,0,30,34,327,1049,2763,Active,Thursday
4171,4/27/16,13541,10.22,1440,4.89,4.27,0.66,5.29,0,50,12,337,1041,2830,Active,Wednesday
4171,5/2/16,13041,9.18,1440,2.83,4.64,0.7,3.83,0,64,14,250,1112,2642,Active,Monday
4171,4/13/16,12862,9.65,1440,4.85,4.61,0.56,4.48,0,56,22,261,1101,2742,Active,Wednesday
4171,5/6/16,11459,7.67,1440,0,3,0.81,3.86,0,44,13,247,1136,2553,Active,Friday
4171,4/14/16,11179,8.24,1440,3.29,2.95,0.34,4.96,0,34,6,304,1096,2668,Active,Thursday
4171,4/24/16,11085,7.42,1440,0,0,0,7.42,0,0,0,419,1021,2667,Active,Sunday
4171,4/23/16,8093,5.41,1440,0,0.13,1.13,4.15,0,2,25,223,1190,2284,Active,Saturday
4171,4/17/16,8059,5.39,1440,0,0,0,5.39,0,0,0,305,1135,2383,Active,Sunday
4171,5/1/16,5600,3.75,1379,0,0,0,3.75,0,0,0,237,1142,2225,Active,Sunday
4171,4/15/16,5273,3.53,1440,0,0,0,3.53,0,0,0,202,1238,2098,Active,Friday
4171,4/16/16,4631,3.1,1358,0,0,0,3.1,0,0,0,203,1155,2076,Active,Saturday
4171,4/30/16,3761,2.52,1440,0,0,0,2.52,0,0,0,200,1240,2051,Active,Saturday
4171,5/7/16,0,0,111,0,0,0,0,0,0,0,0,111,120,Not Active,Saturday
4171,5/4/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1557,Active,Wednesday
4408,4/30/16,18387,12.91,1440,0,0.94,1.4,10.57,0,13,23,361,1043,2732,Active,Saturday
4408,4/17/16,15112,11.4,1440,0,3.87,0.66,6.88,0,28,29,331,1052,2782,Active,Sunday
4408,4/20/16,15112,10.67,1440,0,3.34,1.93,5.4,0,48,63,276,1053,2897,Active,Wednesday
4408,4/18/16,14131,10.07,1440,0,3.64,0.12,6.3,0,48,3,311,1078,2770,Active,Monday
4408,4/24/16,13481,10.28,1440,0,4.55,1.15,4.58,0,37,26,216,1161,2529,Active,Sunday
4408,5/9/16,13379,9.39,1440,0,2.12,1.63,5.64,0,35,47,297,1061,2709,Active,Monday
4408,5/11/16,13272,9.32,1440,0,4.18,1.15,3.99,0,58,25,224,1133,2544,Active,Wednesday
4408,4/22/16,12954,9.33,1440,0,4.43,0.42,4.47,0,52,10,273,1105,2638,Active,Friday
4408,5/10/16,12798,8.98,1440,0,2.22,1.21,5.56,0,57,28,271,1084,2797,Active,Tuesday
4408,4/21/16,12453,8.74,1440,0,3.33,1.11,4.31,0,104,53,255,1028,3158,Active,Thursday
4408,5/3/16,12183,8.74,1440,0,3.99,0.46,4.28,0,72,14,250,1104,2752,Active,Tuesday
4408,4/13/16,12024,8.5,1440,0,2.99,0.1,5.41,0,43,5,292,1100,2601,Active,Wednesday
4408,5/5/16,11895,8.35,1440,0,2.79,0.86,4.7,0,55,20,253,1112,2609,Active,Thursday
4408,4/12/16,11875,8.34,1440,0,3.31,0.77,4.26,0,42,14,227,1157,2390,Active,Tuesday
4408,5/4/16,11768,8.29,1440,0,2.51,0.93,4.85,0,36,27,272,1105,2649,Active,Wednesday
4408,4/19/16,11548,8.53,1440,0,3.29,0.24,5,0,31,7,250,1152,2489,Active,Tuesday
4408,4/25/16,11369,8.01,1440,0,3.33,0.22,4.46,0,44,8,217,1171,2470,Active,Monday
4408,4/15/16,11034,8.03,1440,0,1.94,0.31,5.78,0,27,9,282,1122,2525,Active,Friday
4408,4/14/16,10690,7.5,1440,0,2.48,0.21,4.82,0,32,3,257,1148,2312,Active,Thursday
4408,5/1/16,10538,7.4,1440,0,1.94,0.96,4.5,0,25,28,245,1142,2380,Active,Sunday
4408,5/2/16,10379,7.29,1440,0,2.61,0.34,4.33,0,36,8,277,1119,2473,Active,Monday
4408,4/29/16,10245,7.19,1440,0,0.48,1.21,5.5,0,21,40,281,1098,2611,Active,Friday
4408,5/6/16,10227,7.18,1440,0,1.87,0.67,4.64,0,24,17,295,1104,2498,Active,Friday
4408,4/27/16,10159,7.13,1440,0,1.04,0.97,5.12,0,19,20,282,1119,2463,Active,Wednesday
4408,4/28/16,10140,7.12,1440,0,0.41,1.33,5.39,0,6,20,291,1123,2296,Active,Thursday
4408,4/26/16,10119,7.19,1440,0,1.43,0.66,5.11,0,55,24,275,1086,2793,Active,Tuesday
4408,4/16/16,10100,7.09,1440,0,3.15,0.55,3.39,0,41,11,151,1237,2177,Active,Saturday
4408,5/12/16,9117,6.41,996,0,1.28,0.67,4.44,0,16,16,236,728,1853,Not Active,Thursday
4408,5/7/16,6708,4.71,1440,0,1.61,0.08,3.02,0,20,2,149,1269,1995,Active,Saturday
4408,4/23/16,6001,4.21,1440,0,0,0,4.21,0,0,0,249,1191,2069,Active,Saturday
4408,5/8/16,3292,2.31,1440,0,0,0,2.31,0,0,0,135,1305,1848,Active,Sunday
4986,5/11/16,9105,6.11,910,0,2.25,1,2.86,0,34,22,232,622,2499,Not Active,Wednesday
4986,5/3/16,7502,5.18,990,0,2.48,0.11,2.58,0,30,2,233,725,2421,Not Active,Tuesday
4986,5/8/16,7303,4.9,1049,0,0,0.25,4.65,0,0,8,308,733,2423,Active,Sunday
4986,4/27/16,7243,5.03,1066,0,2.62,0.03,2.38,0,32,1,194,839,2361,Active,Wednesday
4986,4/15/16,7198,4.83,1061,0,0,0,4.83,0,0,0,350,711,2496,Active,Friday
4986,5/2/16,6910,4.75,898,0,2.21,0.19,2.35,0,27,4,200,667,2336,Not Active,Monday
4986,4/22/16,6831,4.58,1023,0,0,0,4.58,0,0,0,317,706,2432,Active,Friday
4986,4/26/16,6326,4.41,1049,0,2.41,0.04,1.96,0,29,1,180,839,2291,Active,Tuesday
4986,4/30/16,6222,4.18,1087,0,0,0,4.18,0,0,0,290,797,2363,Active,Saturday
4986,4/18/16,6155,4.24,1440,0,2,0.29,1.95,0,25,6,162,1247,2248,Active,Monday
4986,5/9/16,5275,3.54,907,0,0,0,3.54,0,0,0,266,641,2281,Not Active,Monday
4986,5/1/16,5232,3.51,981,0,0,0,3.51,0,0,0,240,741,2246,Not Active,Sunday
4986,5/7/16,5183,3.59,1004,0,2.13,0.19,1.25,0,26,4,108,866,2123,Active,Saturday
4986,4/24/16,5002,3.36,1440,0,0,0,3.36,0,0,0,244,1196,2247,Active,Sunday
4986,4/29/16,4676,3.14,1332,0,0,0,3.13,0,0,0,226,1106,2196,Active,Friday
4986,5/6/16,4514,3.03,1038,0,0,0,3.03,0,0,0,229,809,2211,Active,Friday
4986,4/28/16,4493,3.01,998,0,0,0,3.01,0,0,0,236,762,2203,Not Active,Thursday
4986,4/23/16,4363,2.93,1440,0,0,0,2.93,0,0,0,201,1239,2149,Active,Saturday
4986,4/14/16,3974,2.67,948,0,0,0,2.67,0,0,0,231,717,2194,Not Active,Thursday
4986,4/16/16,3945,2.65,941,0,0,0,2.65,0,0,0,225,716,2180,Not Active,Saturday
4986,5/10/16,3915,2.63,1014,0,0,0,2.63,0,0,0,231,783,2181,Active,Tuesday
4986,4/21/16,3809,2.56,971,0,0,0,2.54,0,0,0,215,756,2150,Not Active,Thursday
4986,5/5/16,3800,2.55,927,0,0.12,0.24,2.18,0,2,6,185,734,2120,Not Active,Thursday
4986,4/25/16,3385,2.27,1095,0,0,0,2.27,0,0,0,179,916,2070,Active,Monday
4986,4/12/16,3276,2.2,983,0,0,0,2.2,0,0,0,196,787,2113,Not Active,Tuesday
4986,4/13/16,2961,1.99,1034,0,0,0,1.99,0,0,0,194,840,2095,Active,Wednesday
4986,5/4/16,2923,1.96,1077,0,0,0,1.96,0,0,0,180,897,2070,Active,Wednesday
4986,4/17/16,2268,1.52,1333,0,0,0,1.52,0,0,0,114,1219,1933,Active,Sunday
4986,4/20/16,2072,1.39,978,0,0,0,1.39,0,0,0,137,841,1974,Not Active,Wednesday
4986,4/19/16,2064,1.39,1016,0,0,0,1.39,0,0,0,121,895,1954,Active,Tuesday
4986,5/12/16,768,0.52,438,0,0,0,0.52,0,0,0,58,380,1212,Not Active,Thursday
5005,5/1/16,9837,7.44,1440,0,0.66,2.75,4,0.02,8,95,282,1055,3327,Active,Sunday
5005,4/15/16,9501,7.18,1440,0,0,0,7.17,0.01,0,0,328,1112,2896,Active,Friday
5005,4/16/16,8301,6.28,1440,0,0,0,6.27,0.01,0,0,258,1182,2783,Active,Saturday
5005,4/17/16,7851,5.94,1440,0,1.14,0.79,4,0,31,12,225,1172,3171,Active,Sunday
5005,4/25/16,7802,5.9,1440,0,0.68,0.18,5.03,0.01,8,3,249,1180,2771,Active,Monday
5005,5/8/16,7706,5.83,1440,0,0,0,5.82,0,0,0,251,1189,2712,Active,Sunday
5005,4/14/16,7671,5.8,1440,0,0,0,5.77,0.03,0,0,363,1077,2952,Active,Thursday
5005,4/19/16,7142,5.4,1440,0,0,0,5.39,0.01,0,0,321,1119,2839,Active,Tuesday
5005,4/13/16,7142,5.4,1440,0,0,0,5.39,0.01,0,0,350,1090,2905,Active,Wednesday
5005,4/18/16,6885,5.21,1440,0,0,0,5.19,0.02,0,0,271,1169,2766,Active,Monday
5005,5/2/16,6781,5.13,1440,0,0,0,5.11,0.02,0,0,268,1172,2725,Active,Monday
5005,4/30/16,6744,5.1,1440,0,0,0,5.09,0.01,0,0,324,1116,2843,Active,Saturday
5005,4/20/16,6361,4.81,1440,0,0,0,4.8,0.01,0,0,258,1182,2701,Active,Wednesday
5005,5/5/16,6339,4.79,1440,0,0,0,4.79,0,0,0,239,1201,2682,Active,Thursday
5005,5/9/16,6277,4.75,1064,0,0,0,4.73,0.02,0,0,264,800,2175,Active,Monday
5005,4/22/16,6238,4.72,1440,0,0,0,4.72,0,0,0,302,1138,2796,Active,Friday
5005,5/6/16,6116,4.62,1440,0,0,0,4.59,0.03,0,0,305,1135,2806,Active,Friday
5005,5/3/16,6047,4.57,1440,0,0,0,4.57,0,0,0,240,1200,2671,Active,Tuesday
5005,4/24/16,5896,4.46,1440,0,0,0,4.46,0,0,0,258,1182,2703,Active,Sunday
5005,5/4/16,5832,4.41,1440,0,0,0,4.4,0.01,0,0,272,1168,2718,Active,Wednesday
5005,4/28/16,5731,4.33,1440,0,0,0,4.33,0,0,0,255,1185,2687,Active,Thursday
5005,4/27/16,5565,4.21,1440,0,0,0,4.18,0.03,0,0,287,1153,2743,Active,Wednesday
5005,5/7/16,5510,4.17,1440,0,0,0,4.16,0,0,0,227,1213,2613,Active,Saturday
5005,4/12/16,4562,3.45,1440,0,0,0,3.45,0,0,0,199,1241,2560,Active,Tuesday
5005,5/10/16,0,0,1440,0,0,0,0,0,0,0,0,1440,0,Active,Tuesday
5005,4/29/16,0,0,1440,0,0,0,0,0,0,0,0,1440,2060,Active,Friday
5005,4/26/16,0,0,1440,0,0,0,0,0,0,0,0,1440,2060,Active,Tuesday
5005,4/23/16,0,0,1440,0,0,0,0,0,33,0,0,1407,2664,Active,Saturday
5005,4/21/16,0,0,1440,0,0,0,0,0,0,0,0,1440,2060,Active,Thursday
5059,4/29/16,15168,11.83,1440,0,3.9,3,4.92,0,46,67,258,1069,3513,Active,Friday
5059,4/27/16,12474,9.73,1440,0,6.6,0.27,2.87,0,77,5,129,1229,3142,Active,Wednesday
5059,5/5/16,12427,9.69,1440,0,0,0,1.18,0,0,0,70,1370,3266,Active,Thursday
5059,5/3/16,12015,9.37,1440,0,0,0,0,0,0,0,0,1440,3212,Active,Tuesday
5059,4/26/16,10499,8.19,1440,0,0.07,4.22,3.89,0,1,91,214,1134,3093,Active,Tuesday
5059,4/30/16,10085,7.87,1440,0,0.15,1.28,6.43,0,2,28,317,1093,3164,Active,Saturday
5059,5/9/16,9877,7.7,1440,0,5.76,0.17,1.73,0,66,4,110,1260,2947,Active,Monday
5059,4/23/16,9423,7.35,1440,0,0.53,2.03,4.75,0,7,44,238,1151,3012,Active,Saturday
5059,5/8/16,9217,7.19,1440,0,0.22,3.31,3.66,0,3,72,182,1183,2940,Active,Sunday
5059,5/11/16,8701,6.79,1359,0,0.37,3.24,3.17,0,5,71,177,1106,2804,Active,Wednesday
5059,4/22/16,8687,6.78,1440,0,0.29,2.41,4.08,0,4,54,212,1170,2944,Active,Friday
5059,4/21/16,8538,6.66,1440,0,2.63,1.02,3.01,0,35,18,158,1229,2883,Active,Thursday
5059,5/2/16,8469,6.61,1440,0,0,0,0,0,0,0,0,1440,2894,Active,Monday
5059,4/24/16,8286,6.46,1440,0,0.15,2.05,4.27,0,2,44,206,1188,2889,Active,Sunday
5059,5/10/16,8240,6.43,1440,0,0.69,2.01,3.72,0,9,43,162,1226,2846,Active,Tuesday
5059,4/28/16,6174,4.82,1440,0,0,1.2,3.61,0,0,28,203,1209,2757,Active,Thursday
5059,5/7/16,6117,4.77,1440,0,0,0,4.77,0,0,0,250,1190,2810,Active,Saturday
5059,5/6/16,5843,4.56,1440,0,0.14,1.19,3.23,0,2,22,166,1250,2683,Active,Friday
5059,4/19/16,5697,4.44,1440,0,0.53,0.48,3.44,0,7,10,166,1257,2668,Active,Tuesday
5059,4/13/16,5571,4.35,1440,0,0.15,0.97,3.23,0,2,23,163,1252,2654,Active,Wednesday
5059,4/16/16,5319,4.15,1440,0,0,0,0,0,0,0,0,1440,2693,Active,Saturday
5059,4/20/16,5273,4.11,1440,0,0,1.04,3.07,0,0,27,167,1246,2647,Active,Wednesday
5059,4/12/16,5014,3.91,1440,0,0,0.33,3.58,0,0,7,196,1237,2650,Active,Tuesday
5059,5/1/16,4512,3.52,1440,0,0.78,0.12,2.04,0,10,2,117,1311,2596,Active,Sunday
5059,4/25/16,4503,3.51,1440,0,1.47,0.24,1.81,0,18,6,122,1294,2547,Active,Monday
5059,4/18/16,3864,3.01,1440,0,0.31,1.06,1.35,0,4,22,105,1309,2536,Active,Monday
5059,5/4/16,3588,2.8,1440,0,0,0,0,0,0,0,0,1440,2516,Active,Wednesday
5059,4/15/16,3430,2.68,1440,0,0,0,0.9,0,0,0,65,1375,2505,Active,Friday
5059,4/14/16,3135,2.45,1440,0,0,0,2.43,0,0,0,134,1306,2443,Active,Thursday
5059,4/17/16,3008,2.35,1440,0,0,0,0,0,0,0,0,1440,2439,Active,Sunday
5059,5/12/16,0,0,1440,0,0,0,0,0,0,0,0,1440,0,Active,Thursday
5072,4/21/16,8054,5.32,1440,0,0.12,0.52,4.68,0,2,13,308,1117,2062,Active,Thursday
5072,4/14/16,7937,5.25,1216,0,0,0,5.23,0,0,0,373,843,2130,Active,Thursday
5072,4/28/16,6907,4.57,1440,0,0,0,4.56,0,0,0,302,1138,1992,Active,Thursday
5072,4/12/16,6697,4.43,1440,0,0,0,4.43,0,0,0,339,1101,2030,Active,Tuesday
5072,4/22/16,5372,3.55,1440,0,0,0,3.55,0,0,0,220,1220,1827,Active,Friday
5072,4/13/16,4929,3.26,1440,0,0,0,3.26,0,0,0,248,1192,1860,Active,Wednesday
5072,4/29/16,4920,3.25,1329,0,0,0,3.25,0,0,0,247,1082,1856,Active,Friday
5072,4/18/16,4597,3.04,1440,0,0,0.48,2.56,0,0,12,217,1211,1814,Active,Monday
5072,4/17/16,4525,2.99,1440,0,0.14,0.26,2.59,0,2,8,199,1231,1793,Active,Sunday
5072,5/3/16,4059,2.68,1440,0,0,0,2.68,0,0,0,184,1256,1742,Active,Tuesday
5072,4/30/16,4014,2.67,402,0,0,0,2.65,0,0,0,184,218,1763,Not Active,Saturday
5072,4/15/16,3844,2.54,703,0,0,0,2.54,0,0,0,176,527,1725,Not Active,Friday
5072,4/23/16,3570,2.36,1440,0,0,0,2.36,0,0,0,139,1301,1645,Active,Saturday
5072,4/16/16,3414,2.26,1440,0,0,0,2.26,0,0,0,147,1293,1657,Active,Saturday
5072,5/1/16,2573,1.7,667,0,0,0.26,1.45,0,0,7,75,585,1541,Not Active,Sunday
5072,5/5/16,2237,1.48,1440,0,0,0,1.48,0,0,0,120,1320,1589,Active,Thursday
5072,5/4/16,2080,1.37,1440,0,0,0,1.37,0,0,0,87,1353,1549,Active,Wednesday
5072,4/19/16,197,0.13,1440,0,0,0,0.13,0,0,0,10,1430,1366,Active,Tuesday
5072,5/6/16,44,0.03,1440,0,0,0,0.03,0,0,0,2,1438,1351,Active,Friday
5072,4/20/16,8,0.01,1440,0,0,0,0.01,0,0,0,1,1439,1349,Active,Wednesday
5072,4/27/16,4,0,1440,0,0,0,0,0,0,0,1,1439,1348,Active,Wednesday
5072,5/12/16,0,0,711,0,0,0,0,0,0,0,0,711,665,Not Active,Thursday
5072,5/11/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Wednesday
5072,5/10/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Tuesday
5072,5/9/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Monday
5072,5/8/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Sunday
5072,5/7/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Saturday
5072,5/2/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1348,Active,Monday
5072,4/26/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Tuesday
5072,4/25/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Monday
5072,4/24/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1347,Active,Sunday
5328,4/24/16,22988,17.95,1440,0,13.13,1.55,3.26,0,129,33,182,1096,3577,Active,Sunday
5328,4/23/16,22359,17.19,1103,0,12.54,0.63,4.02,0,125,14,223,741,3554,Active,Saturday
5328,5/8/16,22026,17.65,1440,0,13.4,0.59,3.66,0,125,14,228,1073,3589,Active,Sunday
5328,4/15/16,20669,16.24,1440,0,13.26,0.39,2.59,0,132,8,158,1142,3410,Active,Friday
5328,4/25/16,20500,15.69,1440,0,11.37,0.46,3.86,0,118,9,209,1104,3403,Active,Monday
5328,4/14/16,20159,15.97,1440,0,12.34,0.21,3.36,0,119,5,193,1123,3411,Active,Thursday
5328,5/7/16,19769,15.67,1365,0,12.44,0.88,2.35,0,121,20,148,1076,3331,Active,Saturday
5328,4/17/16,18827,13.69,1440,0,9.24,0.8,3.64,0,111,21,195,1113,3213,Active,Sunday
5328,4/12/16,18060,14.12,1440,0,11.64,0.39,2.1,0,116,8,123,1193,3186,Active,Tuesday
5328,4/18/16,17076,12.66,1440,0,9.08,0.23,3.35,0,102,6,195,1137,3133,Active,Monday
5328,4/13/16,16433,13.35,1440,0,10.43,0.47,2.45,0,95,12,156,1177,3140,Active,Wednesday
5328,4/21/16,16057,12.51,1440,0,9.67,0.25,2.58,0,100,6,170,1164,3103,Active,Thursday
5328,4/19/16,15929,12.48,1440,0,9.22,0.31,2.95,0,90,7,191,1152,3114,Active,Tuesday
5328,5/3/16,15484,11.9,1440,0,8.39,0.93,2.59,0,87,22,165,1166,3023,Active,Tuesday
5328,4/28/16,15447,12.4,1440,0,9.67,0.39,2.35,0,90,9,153,1188,3062,Active,Thursday
5328,4/20/16,15108,12.19,947,0,9.58,0.23,2.38,0,89,5,158,695,3043,Not Active,Wednesday
5328,5/5/16,14990,11.51,1440,0,8.85,0.45,2.21,0,93,9,130,1208,2950,Active,Thursday
5328,5/10/16,14810,11.36,1440,0,9.09,0.42,1.85,0,96,10,115,1219,2926,Active,Tuesday
5328,5/4/16,14581,11.15,1440,0,8.82,0.4,1.91,0,89,8,123,1220,2918,Active,Wednesday
5328,4/16/16,14549,11.11,1440,0,9.36,0.27,1.49,0,96,6,83,1255,2867,Active,Saturday
5328,5/6/16,13953,11,1440,0,9.1,0.69,1.21,0,90,15,90,1245,2859,Active,Friday
5328,4/26/16,12685,9.62,1440,0,6.31,0.2,3.1,0,68,5,185,1182,2846,Active,Tuesday
5328,5/9/16,12465,9.38,1440,0,6.12,0.57,2.69,0,66,12,148,1214,2765,Active,Monday
5328,4/27/16,12422,9.82,1440,0,6.46,0.43,2.93,0,60,10,183,1187,2852,Active,Wednesday
5328,4/29/16,12315,9.65,1440,0,6.17,0.31,3.17,0,58,8,159,1215,2794,Active,Friday
5328,5/11/16,12209,9.4,1440,0,6.08,0.28,3.04,0,60,7,184,1189,2809,Active,Wednesday
5328,4/22/16,10520,8.29,1440,0,6.26,0.15,1.88,0,60,3,117,1260,2655,Active,Friday
5328,4/30/16,7135,5.59,1440,0,2.99,0.06,2.54,0,27,1,131,1281,2408,Active,Saturday
5328,5/12/16,4998,3.91,910,0,2.95,0.2,0.76,0,28,4,39,839,1505,Not Active,Thursday
5328,5/2/16,1969,1.43,1440,0,0,0,1.43,0,0,0,95,1345,1988,Active,Monday
5328,5/1/16,1170,0.85,1440,0,0,0,0.85,0,0,0,51,1389,1886,Active,Sunday
6160,4/21/16,19542,15.01,903,0,0.98,0.4,5.62,0,11,19,294,579,4900,Not Active,Thursday
6160,4/16/16,14450,10.91,1042,0,0.58,0.85,9.48,0,7,15,518,502,2828,Active,Saturday
6160,4/15/16,14019,10.59,1440,0,0,0.28,10.3,0,0,6,513,921,2865,Active,Friday
6160,4/23/16,11495,8.68,980,0,0,0,8.68,0,0,0,512,468,2651,Not Active,Saturday
6160,4/19/16,11135,8.41,905,0,0,0,8.41,0,0,0,480,425,2606,Not Active,Tuesday
6160,4/20/16,10449,8.02,972,0,2.03,0.48,5.52,0,26,10,349,587,2536,Not Active,Wednesday
