customer_id,ActivityDate,TotalSteps, TotalDistance , TotalMinutes , LoggedActivitiesDistance , VeryActiveDistance , ModeratelyActiveDistance , LightActiveDistance , SedentaryActiveDistance ,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Activity Level,DaysOfTheWeek
6160,5/5/16,9799,7.4,966,0,0,0,7.4,0,0,0,487,479,2636,Not Active,Thursday
6160,4/29/16,9592,7.24,940,0,0,0,7.24,0,0,0,461,479,2560,Not Active,Friday
6160,4/26/16,9543,7.21,1436,0,0,0.34,6.87,0,0,7,352,1077,2450,Active,Tuesday
6160,4/27/16,9411,7.11,875,0,0,0,7.11,0,0,0,458,417,2576,Not Active,Wednesday
6160,5/1/16,8915,6.73,922,0,0,0,6.73,0,0,0,397,525,2361,Not Active,Sunday
6160,4/22/16,8206,6.2,815,0,0,0,6.2,0,0,0,402,413,2409,Not Active,Friday
6160,4/24/16,7623,5.76,1073,0,0,0,5.76,0,0,0,362,711,2305,Active,Sunday
6160,5/7/16,7336,5.54,868,0,0,0,5.54,0,0,0,412,456,2469,Not Active,Saturday
6160,5/8/16,7328,5.53,835,0,0,0,5.53,0,0,0,318,517,2250,Not Active,Sunday
6160,4/17/16,7150,5.4,1014,0,0,0,5.4,0,0,0,312,702,2225,Active,Sunday
6160,4/30/16,6987,5.28,1383,0,0,0,5.28,0,0,0,343,1040,2275,Active,Saturday
6160,4/18/16,5153,3.91,1000,0,0,0,3.89,0,0,0,241,759,2018,Active,Monday
6160,5/2/16,4933,3.73,1440,0,0,0,3.73,0,0,0,236,1204,2044,Active,Monday
6160,5/9/16,4477,3.38,322,0,0,0,3.38,0,0,0,197,125,1248,Not Active,Monday
6160,4/28/16,3403,2.6,899,0,0,0,2.6,0,0,0,141,758,1879,Not Active,Thursday
6160,5/6/16,3365,2.68,806,0,0,0,2.68,0,0,0,133,673,1838,Not Active,Friday
6160,5/4/16,2997,2.26,1435,0,0,0,2.26,0,0,0,156,1279,1902,Active,Wednesday
6160,5/3/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1496,Active,Tuesday
6160,4/25/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1497,Active,Monday
6160,4/14/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1496,Active,Thursday
6160,4/13/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1496,Active,Wednesday
6160,4/12/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1496,Active,Tuesday
7002,4/12/16,10725,7.49,1440,0,1.17,0.31,6.01,0,13,9,306,1112,2124,Active,Tuesday
7002,5/3/16,7443,5.02,1440,0,1.49,0.37,3.16,0,20,10,206,1204,1878,Active,Tuesday
7002,5/7/16,7379,4.97,1440,0,0,0,4.97,0,0,0,319,1121,1972,Active,Saturday
7002,4/13/16,7275,4.9,1440,0,0,0,4.9,0,0,0,335,1105,2003,Active,Wednesday
7002,4/20/16,7192,4.85,1440,0,0,0.49,4.34,0,0,11,283,1146,1922,Active,Wednesday
7002,4/18/16,6559,4.42,1440,0,0,0.26,4.14,0,0,7,260,1173,1905,Active,Monday
7002,5/11/16,6424,4.33,1440,0,0,0,4.33,0,0,0,300,1140,1903,Active,Wednesday
7002,5/10/16,6227,4.2,1440,0,0,0,4.2,0,0,0,290,1150,1899,Active,Tuesday
7002,4/17/16,6198,4.18,1440,0,0,0,4.18,0,0,0,249,1191,1852,Active,Sunday
7002,4/19/16,5997,4.04,1440,0,0,0.38,3.66,0,0,11,228,1201,1811,Active,Tuesday
7002,4/22/16,5583,3.76,1440,0,0,0,3.76,0,0,0,266,1174,1851,Active,Friday
7002,4/15/16,5205,3.51,1440,0,0,0,3.51,0,0,0,245,1195,1801,Active,Friday
7002,5/5/16,5202,3.51,1440,0,0,0.39,3.11,0,0,11,223,1206,1780,Active,Thursday
7002,5/8/16,5161,3.48,1440,0,0,0,3.47,0,0,0,247,1193,1821,Active,Sunday
7002,4/23/16,5079,3.42,1371,0,0,0,3.42,0,0,0,242,1129,1804,Active,Saturday
7002,4/16/16,5057,3.41,1440,0,0,0,3.4,0,0,0,195,1245,1724,Active,Saturday
7002,5/6/16,4878,3.29,1440,0,0,0,3.29,0,0,0,204,1236,1742,Active,Friday
7002,4/30/16,4571,3.08,1440,0,0,0,3.07,0,0,0,234,1206,1779,Active,Saturday
7002,4/24/16,4165,2.81,1440,0,0,0,2.8,0,0,0,204,1236,1725,Active,Sunday
7002,4/14/16,3973,2.68,1440,0,0,0,2.68,0,0,0,191,1249,1696,Active,Thursday
7002,5/2/16,3634,2.45,1440,0,0.36,0.21,1.88,0,5,6,123,1306,1613,Active,Monday
7002,4/25/16,3588,2.42,1440,0,0.23,0.2,1.99,0,3,5,152,1280,1654,Active,Monday
7002,4/26/16,3409,2.3,1440,0,0,0,2.3,0,0,0,147,1293,1632,Active,Tuesday
7002,4/21/16,3404,2.29,1440,0,0.06,0.42,1.81,0,1,10,127,1302,1610,Active,Thursday
7002,5/9/16,3090,2.08,1440,0,0,0,2.08,0,0,0,145,1295,1630,Active,Monday
7002,5/12/16,2661,1.79,958,0,0,0,1.79,0,0,0,128,830,1125,Not Active,Thursday
7002,4/27/16,1715,1.16,1440,0,0,0,1.16,0,0,0,82,1358,1481,Active,Wednesday
7002,4/28/16,1532,1.03,1440,0,0,0,1.03,0,0,0,76,1364,1473,Active,Thursday
7002,5/4/16,1201,0.81,1440,0,0,0,0.81,0,0,0,52,1388,1426,Active,Wednesday
7002,4/29/16,924,0.62,1440,0,0,0,0.62,0,0,0,45,1395,1410,Active,Friday
7002,5/1/16,772,0.52,1440,0,0,0,0.52,0,0,0,40,1400,1403,Active,Sunday
7443,4/14/16,17022,11.12,1051,0,4,2.45,4.67,0,61,41,256,693,2324,Active,Thursday
7443,4/15/16,16556,10.86,1024,0,4.16,1.98,4.71,0,58,38,239,689,2254,Active,Friday
7443,5/10/16,16358,10.71,1073,0,3.87,1.61,5.2,0,61,40,265,707,2335,Active,Tuesday
7443,4/19/16,15482,10.11,1102,0,4.28,1.66,4.18,0,69,28,249,756,2284,Active,Tuesday
7443,5/5/16,14331,9.51,1006,0,3.43,1.66,4.43,0,44,29,241,692,2156,Active,Thursday
7443,5/3/16,12848,8.39,1114,0,1.5,1.2,5.68,0,26,29,247,812,2116,Active,Tuesday
7443,4/29/16,12764,8.33,1040,0,2.79,0.64,4.91,0,46,15,270,709,2169,Active,Friday
7443,4/21/16,12346,8.06,1067,0,2.95,2.16,2.96,0,47,42,177,801,2066,Active,Thursday
7443,4/26/16,11886,7.76,1046,0,2.37,0.93,4.46,0,40,18,238,750,2093,Active,Tuesday
7443,4/22/16,11682,7.63,1092,0,1.38,0.63,5.6,0,25,16,270,781,2105,Active,Friday
7443,5/9/16,11611,7.58,999,0,2.13,0.89,4.56,0,59,22,251,667,2272,Not Active,Monday
7443,4/12/16,11596,7.57,1076,0,1.37,0.79,5.41,0,19,13,277,767,2026,Active,Tuesday
7443,4/28/16,11393,7.63,954,0,3.71,0.75,3.17,0,49,13,165,727,1999,Not Active,Thursday
7443,4/25/16,10946,7.19,995,0,2.93,0.57,3.69,0,51,11,201,732,2033,Not Active,Monday
7443,4/27/16,10538,6.88,983,0,1.14,1,4.74,0,16,16,206,745,1922,Not Active,Wednesday
7443,5/2/16,9769,6.38,983,0,1.06,0.41,4.9,0,23,9,227,724,1996,Not Active,Monday
7443,5/6/16,9632,6.29,1020,0,1.52,0.54,4.23,0,21,9,229,761,1916,Active,Friday
7443,5/8/16,6083,4,726,0,0.22,0.47,3.3,0,3,8,210,505,1762,Not Active,Sunday
7443,4/16/16,5771,3.77,809,0,0,0,3.77,0,0,0,288,521,1831,Not Active,Saturday
7443,5/1/16,5164,3.37,673,0,0,0,3.37,0,0,0,237,436,1747,Not Active,Sunday
7443,5/11/16,4926,3.22,823,0,0,0,3.22,0,0,0,195,628,1693,Not Active,Wednesday
7443,4/13/16,4832,3.16,873,0,0,0,3.16,0,0,0,226,647,1718,Not Active,Wednesday
7443,5/4/16,4249,2.77,875,0,0,0,2.77,0,0,0,224,651,1698,Not Active,Wednesday
7443,4/23/16,4112,2.69,715,0,0,0,2.68,0,0,0,272,443,1776,Not Active,Saturday
7443,4/18/16,3727,2.43,828,0,0,0,2.43,0,0,0,206,622,1683,Not Active,Monday
7443,5/12/16,3121,2.04,284,0,0.58,0.4,1.06,0,8,6,48,222,741,Not Active,Thursday
7443,4/20/16,2713,1.77,746,0,0,0,1.77,0,0,0,148,598,1570,Not Active,Wednesday
7443,5/7/16,1868,1.22,998,0,0,0,1.22,0,0,0,96,902,1494,Not Active,Saturday
7443,4/24/16,1807,1.18,686,0,0,0,1.18,0,0,0,104,582,1507,Not Active,Sunday
7443,4/30/16,1202,0.78,590,0,0,0,0.78,0,0,0,84,506,1463,Not Active,Saturday
7443,4/17/16,655,0.43,989,0,0,0,0.43,0,0,0,46,943,1397,Not Active,Sunday
7796,4/16/16,22244,15.08,1374,0,5.45,4.1,5.53,0,66,72,268,968,2670,Active,Saturday
7796,4/23/16,16901,11.37,1018,0,2.78,1.45,7.15,0,32,35,360,591,2629,Active,Saturday
7796,4/27/16,11423,7.58,953,0,1.86,0.4,5.32,0,26,9,295,623,2194,Not Active,Wednesday
7796,4/20/16,10999,7.27,1334,0,0.68,1.81,4.78,0,11,43,269,1011,2198,Active,Wednesday
7796,4/15/16,10465,6.92,1029,0,0.07,1.42,5.43,0,1,24,284,720,2133,Active,Friday
7796,4/13/16,10352,7.01,922,0,1.66,1.94,3.41,0,19,32,195,676,2038,Not Active,Wednesday
7796,4/14/16,10129,6.7,960,0,0.02,2.74,3.94,0,1,48,206,705,2010,Not Active,Thursday
7796,4/12/16,10113,6.83,1325,0,2,0.62,4.2,0,28,13,320,964,2344,Active,Tuesday
7796,4/21/16,10080,6.75,1018,0,1.85,1.53,3.38,0,23,26,208,761,2048,Active,Thursday
7796,4/25/16,9482,6.38,956,0,1.27,0.52,4.6,0,15,11,277,653,2095,Not Active,Monday
7796,4/24/16,9471,6.26,944,0,0,0,6.26,0,0,0,360,584,2187,Not Active,Sunday
7796,4/18/16,8247,5.45,911,0,0.79,0.86,3.79,0,11,16,206,678,1944,Not Active,Monday
7796,4/22/16,7804,5.16,1023,0,0.56,1.68,2.92,0,9,27,206,781,1946,Active,Friday
7796,4/19/16,6711,4.44,1037,0,0,0,4.44,0,0,7,382,648,2346,Active,Tuesday
7796,4/26/16,5980,3.95,959,0,0,0,3.95,0,0,0,227,732,1861,Not Active,Tuesday
7796,4/17/16,5472,3.62,765,0,0.08,0.28,3.26,0,1,7,249,508,1882,Not Active,Sunday
7796,4/28/16,5439,3.6,993,0,0,0,3.6,0,0,0,229,764,1854,Not Active,Thursday
7796,4/29/16,42,0.03,6,0,0,0,0.03,0,0,0,4,2,403,Not Active,Friday
8164,4/13/16,9715,6.63,1440,0,0.99,0.34,5.27,0.02,16,8,371,1045,2093,Active,Wednesday
8164,4/29/16,9135,6.23,1440,0,0,0,6.22,0.01,0,0,402,1038,2044,Active,Friday
8164,4/21/16,8857,6.07,1440,0,1.15,0.26,4.64,0.01,18,9,376,1037,2124,Active,Thursday
8164,4/14/16,8844,6.03,1440,0,0.34,1.03,4.65,0.01,6,25,370,1039,2065,Active,Thursday
8164,4/26/16,8283,5.79,1440,0,1.85,0.05,3.87,0.01,22,2,333,1083,2057,Active,Tuesday
8164,4/17/16,8199,5.88,1440,0,1.41,0.1,4.36,0.01,11,2,322,1105,1964,Active,Sunday
8164,4/27/16,7904,5.42,1440,0,1.58,0.63,3.19,0.01,24,13,346,1057,2095,Active,Wednesday
8164,4/19/16,7711,5.26,1440,0,0,0,5.24,0.02,0,0,376,1064,1985,Active,Tuesday
8164,4/15/16,7451,5.08,1440,0,0,0,5.06,0.02,0,0,335,1105,1908,Active,Friday
8164,4/23/16,7396,5.07,1440,0,1.4,0.08,3.58,0,20,2,303,1115,1995,Active,Saturday
8164,4/16/16,6905,4.73,1440,0,0,0,4.7,0.03,0,0,356,1084,1908,Active,Saturday
8164,4/18/16,6798,4.64,1440,0,1.08,0.2,3.35,0,20,7,343,1070,2014,Active,Monday
8164,4/24/16,6731,4.59,1440,0,0.89,0.19,3.49,0.02,14,7,292,1127,1921,Active,Sunday
8164,4/25/16,5995,4.09,1440,0,0,0,4.09,0,0,0,416,1024,2010,Active,Monday
8164,4/28/16,5512,3.76,1440,0,0,0,3.76,0,0,0,385,1055,1972,Active,Thursday
8164,4/30/16,5250,3.58,1440,0,1.06,0.09,2.42,0.01,17,4,300,1119,1946,Active,Saturday
8164,4/20/16,4880,3.33,1440,0,0.84,0.09,2.38,0.02,15,3,274,1148,1867,Active,Wednesday
8164,4/12/16,4747,3.24,1440,0,0,0,3.23,0.01,0,0,280,1160,1788,Active,Tuesday
8164,4/22/16,3843,2.62,1440,0,0,0,2.61,0.01,0,0,206,1234,1669,Active,Friday
8164,5/1/16,3077,2.1,1014,0,0,0,2.09,0,0,0,172,842,1237,Active,Sunday
8955,4/20/16,10771,7.72,1440,0,3.77,1.74,2.22,0,70,113,178,1079,3727,Active,Wednesday
8955,4/18/16,8294,5.95,1440,0,2,0.77,3.17,0,30,31,146,1233,2798,Active,Monday
8955,4/26/16,7091,5.27,1440,1.96,3.48,0.87,0.73,0,42,30,47,1321,2584,Active,Tuesday
8955,4/25/16,6474,4.64,1440,0,2.27,0.46,1.9,0,33,13,92,1302,2484,Active,Monday
8955,4/14/16,5162,3.7,1006,0,0.87,0.86,1.97,0,14,24,105,863,2507,Active,Thursday
8955,4/16/16,4732,3.39,1440,0,2.52,0.81,0.06,0,36,18,9,1377,2225,Active,Saturday
8955,5/6/16,4697,3.37,1440,0,0.47,0.93,1.93,0,12,35,75,1318,2496,Active,Friday
8955,4/13/16,4053,2.91,1173,0,1.11,0.58,1.22,0,17,18,85,1053,2400,Active,Wednesday
8955,4/30/16,2503,1.79,1440,0,0.16,0.16,1.48,0,3,9,84,1344,2280,Active,Saturday
8955,4/17/16,2497,1.79,1440,0,0.35,1.13,0.31,0,5,24,19,1392,2067,Active,Sunday
8955,5/1/16,2487,1.78,1440,0,0.48,0.62,0.68,0,9,34,50,1347,2319,Active,Sunday
8955,4/24/16,2153,1.54,1440,0,0.77,0.62,0.15,0,11,18,11,1400,2053,Active,Sunday
8955,5/7/16,1967,1.41,607,0,0.13,0.24,1.05,0,2,5,49,551,1032,Not Active,Saturday
8955,4/15/16,1282,0.92,1034,0,0,0,0.92,0,0,0,58,976,2127,Active,Friday
8955,4/28/16,703,0.5,1440,0,0.06,0.2,0.24,0,2,13,15,1410,1993,Active,Thursday
8955,4/22/16,637,0.46,1440,0,0,0,0.46,0,0,0,20,1420,1922,Active,Friday
8955,5/3/16,9,0.01,1440,0,0,0,0.01,0,0,0,1,1439,1843,Active,Tuesday
8955,5/5/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Thursday
8955,5/4/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Wednesday
8955,5/2/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Monday
8955,4/29/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Friday
8955,4/27/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Wednesday
8955,4/23/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Saturday
8955,4/21/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Thursday
8955,4/19/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Tuesday
8955,4/12/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1841,Active,Tuesday
9391,4/16/16,29326,25.29,1440,0,13.24,1.21,10.71,0,94,29,429,888,4547,Active,Saturday
9391,4/30/16,27745,26.72,1440,0,21.66,0.08,4.93,0,124,4,223,1089,4398,Active,Saturday
9391,4/27/16,23629,20.65,1440,0,13.07,0.44,7.1,0,93,8,235,1104,3808,Active,Wednesday
9391,4/12/16,23186,20.4,1440,0,12.22,0.34,7.82,0,85,7,312,1036,3921,Active,Tuesday
9391,5/6/16,21727,19.34,1440,0,12.79,0.29,6.16,0,96,17,232,1095,4015,Active,Friday
9391,5/11/16,21420,19.56,1440,0,13.22,0.41,5.89,0,88,12,213,1127,3832,Active,Wednesday
9391,4/14/16,21129,18.98,1440,0,10.55,0.59,7.75,0.02,68,13,298,1061,3793,Active,Thursday
9391,5/9/16,20226,18.25,1440,0,11.1,0.8,6.24,0.05,73,19,217,1131,3710,Active,Monday
9391,4/20/16,19948,18.11,1440,0,11.02,0.69,6.34,0,73,19,225,1123,3679,Active,Wednesday
9391,4/21/16,19377,17.62,1440,0,12.29,0.42,4.89,0,82,13,226,1119,3659,Active,Thursday
9391,4/19/16,18785,17.4,1440,0,12.15,0.18,5.03,0,82,13,214,1131,3676,Active,Tuesday
9391,4/22/16,18258,16.31,1440,0,10.23,0.03,5.97,0.05,61,2,236,1141,3427,Active,Friday
9391,5/4/16,18193,16.3,1440,0,10.42,0.31,5.53,0,66,8,212,1154,3477,Active,Wednesday
9391,4/24/16,16674,15.74,1440,0,11.01,0.01,4.69,0,64,1,227,1148,3455,Active,Sunday
9391,4/13/16,15337,9.58,1440,0,3.55,0.38,5.64,0,108,18,216,1098,3566,Active,Wednesday
9391,4/17/16,15118,8.87,1440,0,0,0.07,8.79,0,58,15,307,1060,3545,Active,Sunday
9391,4/28/16,14890,11.3,1440,0,4.93,0.38,5.97,0,58,8,231,1143,3060,Active,Thursday
9391,5/5/16,14055,10.67,1440,0,5.46,0.82,4.37,0,67,15,188,1170,3052,Active,Thursday
9391,4/15/16,13422,7.17,1440,0,0.05,0.05,7.01,0.01,106,1,281,1052,3934,Active,Friday
9391,4/25/16,12986,8.74,1440,0,2.37,0.07,6.27,0.01,113,8,218,1101,3802,Active,Monday
9391,5/7/16,12332,8.13,1440,0,0.08,0.96,6.99,0,105,28,271,1036,4142,Active,Saturday
9391,4/18/16,11423,8.67,1440,0,2.44,0.27,5.94,0,29,5,191,1215,2761,Active,Monday
9391,4/23/16,11200,7.43,1440,0,0,0,7.4,0.01,102,6,300,1032,3891,Active,Saturday
9391,4/26/16,11101,8.43,1440,0,1.76,0.13,6.5,0,22,3,258,1157,2860,Active,Tuesday
9391,5/1/16,10930,8.32,1440,0,3.13,0.57,4.57,0,36,12,166,1226,2786,Active,Sunday
9391,5/3/16,10818,8.21,1440,0,1.39,0.1,6.67,0.01,19,3,229,1189,2817,Active,Tuesday
9391,5/10/16,10733,8.15,1440,0,1.35,0.46,6.28,0,18,11,224,1187,2832,Active,Tuesday
9391,5/8/16,10686,8.11,1440,0,1.08,0.2,6.8,0,17,4,245,1174,2847,Active,Sunday
9391,4/29/16,9733,7.39,1440,0,1.38,0.17,5.79,0,18,5,210,1207,2698,Active,Friday
9391,5/12/16,8064,6.12,931,0,1.82,0.04,4.25,0,23,1,137,770,1849,Not Active,Thursday
9391,5/2/16,4790,3.64,1440,0,0,0,3.56,0,0,0,105,1335,2189,Active,Monday
9665,4/29/16,8360,5.35,1034,0,0.14,0.28,4.93,0,6,14,380,634,3101,Active,Friday
9665,4/30/16,7174,4.59,1080,0,0.33,0.36,3.91,0,10,20,301,749,2896,Active,Saturday
9665,4/28/16,6157,3.94,1024,0,0,0,3.94,0,0,0,310,714,2780,Active,Thursday
9665,4/23/16,5245,3.36,1080,0,0.16,0.44,2.75,0,8,45,232,795,2748,Active,Saturday
9665,4/22/16,4068,2.6,1033,0,0.05,0.28,2.27,0,1,20,195,817,2419,Active,Friday
9665,4/20/16,3147,2.01,893,0,0,0.28,1.74,0,0,10,139,744,2188,Not Active,Wednesday
9665,4/12/16,2564,1.64,947,0,0,0,1.64,0,0,0,116,831,2044,Not Active,Tuesday
9665,4/15/16,2483,1.59,1063,0,0,0,1.59,0,0,0,126,937,2009,Active,Friday
9665,5/3/16,2421,1.55,895,0,0,0,1.55,0,0,0,156,739,2297,Not Active,Tuesday
9665,5/4/16,2283,1.46,977,0,0,0,1.46,0,0,0,129,848,2067,Not Active,Wednesday
9665,5/2/16,1831,1.17,1017,0,0,0,1.17,0,0,0,101,916,2015,Active,Monday
9665,4/27/16,1758,1.13,1012,0,0,0,1.13,0,0,0,112,900,2067,Active,Wednesday
9665,5/1/16,1619,1.04,913,0,0,0,1.04,0,0,0,79,834,1962,Not Active,Sunday
9665,4/26/16,1321,0.85,1440,0,0,0,0.85,0,0,0,80,1360,1928,Active,Tuesday
9665,4/13/16,1320,0.84,888,0,0,0,0.84,0,0,0,82,806,1934,Not Active,Wednesday
9665,4/14/16,1219,0.78,937,0,0,0,0.78,0,0,0,84,853,1963,Not Active,Thursday
9665,4/24/16,400,0.26,1440,0,0.04,0.05,0.16,0,3,8,19,1410,1799,Active,Sunday
9665,4/16/16,244,0.16,1440,0,0,0,0.16,0,0,0,12,1428,1721,Active,Saturday
9665,4/21/16,144,0.09,1440,0,0,0,0.09,0,0,0,9,1431,1720,Active,Thursday
9665,5/10/16,0,0,48,0,0,0,0,0,0,0,0,48,57,Not Active,Tuesday
9665,5/9/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Monday
9665,5/8/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Sunday
9665,5/7/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Saturday
9665,5/6/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Friday
9665,5/5/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Thursday
9665,4/25/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Monday
9665,4/19/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Tuesday
9665,4/18/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Monday
9665,4/17/16,0,0,1440,0,0,0,0,0,0,0,0,1440,1688,Active,Sunday
9924,4/21/16,13743,9.08,1303,0,0.42,0.97,7.7,0,6,21,432,844,2486,Active,Thursday
9924,5/9/16,11451,7.57,1440,0,0.43,1.62,5.52,0,6,30,339,1065,2223,Active,Monday
9924,5/5/16,10611,7.01,1440,0,1.01,0.5,5.51,0,14,8,370,1048,2262,Active,Thursday
9924,4/30/16,10319,6.82,1440,0,0.47,1.89,4.46,0,7,29,293,1111,2105,Active,Saturday
9924,4/17/16,9634,6.4,1440,0,0.55,1.14,4.71,0,7,19,304,1110,2117,Active,Sunday
9924,4/22/16,9601,6.35,1440,0,1.37,1.5,3.47,0,20,25,273,1122,2094,Active,Friday
9924,4/27/16,9557,6.32,1440,0,1.96,0.89,3.46,0,27,14,312,1087,2098,Active,Wednesday
9924,4/28/16,9451,6.25,1364,0,0.02,0.27,5.95,0,1,11,367,985,2185,Active,Thursday
9924,4/26/16,9148,6.05,1398,0,0.43,2.03,3.59,0,12,41,283,1062,2223,Active,Tuesday
9924,5/11/16,9108,6.02,1440,0,0.26,1.82,3.94,0,4,31,324,1081,2131,Active,Wednesday
9924,4/18/16,8940,5.91,1440,0,0.98,0.93,4,0,14,15,331,1080,2116,Active,Monday
9924,4/24/16,8563,5.66,1440,0,0,0,5.65,0,0,0,395,1045,2173,Active,Sunday
9924,5/7/16,8237,5.44,1388,0,1.61,1,2.83,0,23,16,233,1116,1973,Active,Saturday
9924,4/25/16,8095,5.35,1361,0,0.59,0.25,4.51,0,18,10,340,993,2225,Active,Monday
9924,5/2/16,7891,5.22,1440,0,0,0,5.22,0,0,0,383,1057,2066,Active,Monday
9924,4/29/16,7833,5.18,1337,0,1.02,1.85,2.31,0,15,29,197,1096,1918,Active,Friday
9924,4/15/16,7795,5.15,1440,0,0.59,0.84,3.73,0,17,30,262,1131,2121,Active,Friday
9924,4/16/16,7289,4.82,1440,0,0.55,0.75,3.5,0,8,12,308,1112,1997,Active,Saturday
9924,4/23/16,6890,4.55,1440,0,0.34,0.2,4.01,0,5,5,308,1122,2085,Active,Saturday
9924,4/14/16,6799,4.49,1440,0,0,0,4.49,0,0,0,279,1161,1922,Active,Thursday
9924,5/8/16,6543,4.33,1358,0,1.8,0.5,2.02,0,66,35,238,1019,2666,Active,Sunday
9924,5/10/16,6435,4.25,1440,0,0.74,1.12,2.39,0,11,18,220,1191,1889,Active,Tuesday
9924,5/12/16,6307,4.17,983,0,0,0,4.17,0,0,0,247,736,1452,Not Active,Thursday
9924,4/19/16,5401,3.57,1440,0,0.05,0.36,3.16,0,1,9,248,1182,1876,Active,Tuesday
9924,5/3/16,5267,3.48,1440,0,0.6,0.28,2.6,0,21,10,237,1172,1953,Active,Tuesday
9924,5/4/16,5232,3.46,1440,0,0,0,3.46,0,0,0,252,1188,1842,Active,Wednesday
9924,4/12/16,5135,3.39,1440,0,0,0,3.39,0,0,0,318,1122,1909,Active,Tuesday
9924,4/13/16,4978,3.29,1440,0,1.24,0.44,1.61,0,19,7,127,1287,1722,Active,Wednesday
9924,4/20/16,4803,3.17,1440,0,0,0,3.17,0,0,0,222,1218,1788,Active,Wednesday
9924,5/6/16,3755,2.48,1440,0,0,0,2.48,0,0,0,202,1238,1722,Active,Friday
9924,5/1/16,3428,2.27,1311,0,0,0,2.27,0,0,0,190,1121,1692,Active,Sunday